0.5,0,0.349754,0.00344054,
0,0.5,0.0189826,0.00333679,
0.5,0.5,0.0156465,0.00150849,
0,0,0.386702,0.007618,
0,1,0.000532258,0.00147507,
1,0,0.294118,0.00156536,
1,1,0.00035785,0.00030107,
0.5,1,0.0004415,0.000664535,
1,0.5,0.0123226,0.000685546,
0.5,0,0.350381,0.00344628,
0,0.5,0.018833,0.00333777,
0.5,0.5,0.0155137,0.00151052,
0,0,0.387556,0.00762275,
0,1,0.000522207,0.00147506,
1,0,0.294631,0.00156966,
1,1,0.000350696,0.000301704,
0.5,1,0.000432888,0.000665229,
1,0.5,0.0122138,0.000687208,
0.5,0,0.351004,0.00345208,
0,0.5,0.018685,0.0033388,
0.5,0.5,0.0153827,0.00151258,
0,0,0.3884,0.00762761,
0,1,0.000512391,0.00147507,
1,0,0.295143,0.00157401,
1,1,0.000343728,0.000302344,
0.5,1,0.000424489,0.000665933,
1,0.5,0.0121067,0.000688886,
0.5,0,0.351621,0.00345795,
0,0.5,0.0185386,0.00333987,
0.5,0.5,0.0152534,0.00151466,
0,0,0.389234,0.00763257,
0,1,0.000502804,0.0014751,
1,0,0.295653,0.00157839,
1,1,0.000336939,0.000302991,
0.5,1,0.000416296,0.000666649,
1,0.5,0.0120012,0.000690581,
0.5,0,0.352233,0.00346388,
0,0.5,0.0183938,0.00334099,
0.5,0.5,0.0151259,0.00151677,
0,0,0.390058,0.00763764,
0,1,0.000493439,0.00147515,
1,0,0.296163,0.00158281,
1,1,0.000330324,0.000303645,
0.5,1,0.000408305,0.000667376,
1,0.5,0.0118972,0.000692292,
0.5,0,0.352841,0.00346988,
0,0.5,0.0182505,0.00334215,
0.5,0.5,0.0149999,0.00151891,
0,0,0.390873,0.00764282,
0,1,0.000484291,0.00147522,
1,0,0.29667,0.00158727,
1,1,0.000323878,0.000304306,
0.5,1,0.000400509,0.000668113,
1,0.5,0.0117948,0.00069402,
0.5,0,0.353443,0.00347594,
0,0.5,0.0181087,0.00334335,
0.5,0.5,0.0148757,0.00152107,
0,0,0.391677,0.0076481,
0,1,0.000475353,0.00147531,
1,0,0.297177,0.00159178,
1,1,0.000317595,0.000304974,
0.5,1,0.000392902,0.000668863,
1,0.5,0.0116939,0.000695765,
0.5,0,0.35404,0.00348206,
0,0.5,0.0179685,0.0033446,
0.5,0.5,0.014753,0.00152326,
0,0,0.392473,0.00765348,
0,1,0.000466621,0.00147541,
1,0,0.297682,0.00159632,
1,1,0.000311472,0.000305648,
0.5,1,0.000385479,0.000669623,
1,0.5,0.0115945,0.000697526,
0.5,0,0.354633,0.00348825,
0,0.5,0.0178298,0.00334589,
0.5,0.5,0.0146319,0.00152548,
0,0,0.393259,0.00765897,
0,1,0.000458088,0.00147554,
1,0,0.298186,0.00160091,
1,1,0.000305502,0.00030633,
0.5,1,0.000378235,0.000670394,
1,0.5,0.0114965,0.000699305,
0.5,0,0.355221,0.00349451,
0,0.5,0.0176925,0.00334723,
0.5,0.5,0.0145124,0.00152772,
0,0,0.394036,0.00766456,
0,1,0.00044975,0.00147568,
1,0,0.298688,0.00160553,
1,1,0.00029968,0.000307019,
0.5,1,0.000371165,0.000671177,
1,0.5,0.0114,0.000701099,
0.5,0,0.355804,0.00350082,
0,0.5,0.0175568,0.00334861,
0.5,0.5,0.0143944,0.00152999,
0,0,0.394803,0.00767025,
0,1,0.000441601,0.00147585,
1,0,0.299189,0.0016102,
1,1,0.000294004,0.000307713,
0.5,1,0.000364263,0.000671971,
1,0.5,0.0113048,0.000702911,
0.5,0,0.356383,0.0035072,
0,0.5,0.0174225,0.00335003,
0.5,0.5,0.014278,0.00153228,
0,0,0.395562,0.00767605,
0,1,0.000433637,0.00147603,
1,0,0.299688,0.00161491,
1,1,0.000288467,0.000308416,
0.5,1,0.000357526,0.000672776,
1,0.5,0.0112111,0.00070474,
0.5,0,0.356956,0.00351365,
0,0.5,0.0172896,0.0033515,
0.5,0.5,0.014163,0.00153461,
0,0,0.396312,0.00768195,
0,1,0.000425852,0.00147623,
1,0,0.300186,0.00161967,
1,1,0.000283067,0.000309126,
0.5,1,0.000350947,0.000673592,
1,0.5,0.0111187,0.000706586,
0.5,0,0.357526,0.00352016,
0,0.5,0.0171582,0.00335302,
0.5,0.5,0.0140495,0.00153696,
0,0,0.397054,0.00768795,
0,1,0.000418242,0.00147646,
1,0,0.300682,0.00162446,
1,1,0.000277798,0.000309842,
0.5,1,0.000344524,0.00067442,
1,0.5,0.0110276,0.00070845,
0.5,0,0.35809,0.00352673,
0,0.5,0.0170281,0.00335457,
0.5,0.5,0.0139374,0.00153933,
0,0,0.397787,0.00769405,
0,1,0.000410802,0.0014767,
1,0,0.301177,0.0016293,
1,1,0.000272658,0.000310566,
0.5,1,0.000338251,0.000675258,
1,0.5,0.0109377,0.00071033,
0.5,0,0.358651,0.00353337,
0,0.5,0.0168995,0.00335617,
0.5,0.5,0.0138267,0.00154173,
0,0,0.398511,0.00770026,
0,1,0.000403529,0.00147696,
1,0,0.301671,0.00163418,
1,1,0.000267643,0.000311297,
0.5,1,0.000332125,0.000676109,
1,0.5,0.0108492,0.000712228,
0.5,0,0.359207,0.00354008,
0,0.5,0.0167723,0.00335781,
0.5,0.5,0.0137174,0.00154416,
0,0,0.399227,0.00770656,
0,1,0.000396417,0.00147723,
1,0,0.302162,0.0016391,
1,1,0.000262748,0.000312035,
0.5,1,0.00032614,0.00067697,
1,0.5,0.0107619,0.000714143,
0.5,0,0.359758,0.00354685,
0,0.5,0.0166464,0.00335949,
0.5,0.5,0.0136096,0.00154662,
0,0,0.399936,0.00771297,
0,1,0.000389462,0.00147753,
1,0,0.302653,0.00164407,
1,1,0.00025797,0.00031278,
0.5,1,0.000320295,0.000677843,
1,0.5,0.0106758,0.000716076,
0.5,0,0.360305,0.00355369,
0,0.5,0.0165219,0.00336122,
0.5,0.5,0.013503,0.0015491,
0,0,0.400636,0.00771948,
0,1,0.000382661,0.00147785,
1,0,0.303141,0.00164908,
1,1,0.000253306,0.000313533,
0.5,1,0.000314583,0.000678728,
1,0.5,0.0105909,0.000718028,
0.5,0,0.360848,0.00356059,
0,0.5,0.0163987,0.00336299,
0.5,0.5,0.0133978,0.00155161,
0,0,0.401328,0.00772609,
0,1,0.000376009,0.00147818,
1,0,0.303628,0.00165413,
1,1,0.000248752,0.000314293,
0.5,1,0.000309003,0.000679623,
1,0.5,0.0105072,0.000719996,
0.5,0,0.361387,0.00356756,
0,0.5,0.0162768,0.00336481,
0.5,0.5,0.0132939,0.00155415,
0,0,0.402013,0.00773281,
0,1,0.000369503,0.00147854,
1,0,0.304114,0.00165923,
1,1,0.000244306,0.00031506,
0.5,1,0.00030355,0.000680531,
1,0.5,0.0104246,0.000721983,
0.5,0,0.361921,0.00357459,
0,0.5,0.0161563,0.00336666,
0.5,0.5,0.0131913,0.00155672,
0,0,0.402689,0.00773962,
0,1,0.000363139,0.00147891,
1,0,0.304598,0.00166437,
1,1,0.000239964,0.000315835,
0.5,1,0.00029822,0.00068145,
1,0.5,0.0103432,0.000723987,
0.5,0,0.362452,0.00358169,
0,0.5,0.016037,0.00336856,
0.5,0.5,0.0130899,0.00155931,
0,0,0.403359,0.00774653,
0,1,0.000356913,0.0014793,
1,0,0.30508,0.00166955,
1,1,0.000235723,0.000316617,
0.5,1,0.000293012,0.00068238,
1,0.5,0.0102629,0.000726009,
0.5,0,0.362978,0.00358885,
0,0.5,0.015919,0.0033705,
0.5,0.5,0.0129898,0.00156193,
0,0,0.404021,0.00775354,
0,1,0.000350822,0.00147971,
1,0,0.30556,0.00167478,
1,1,0.000231581,0.000317407,
0.5,1,0.00028792,0.000683322,
1,0.5,0.0101836,0.000728051,
0.5,0,0.3635,0.00359609,
0,0.5,0.0158023,0.00337249,
0.5,0.5,0.0128909,0.00156458,
0,0,0.404675,0.00776065,
0,1,0.000344862,0.00148014,
1,0,0.306039,0.00168006,
1,1,0.000227534,0.000318204,
0.5,1,0.000282943,0.000684276,
1,0.5,0.0101055,0.000730111,
0.5,0,0.364018,0.00360339,
0,0.5,0.0156868,0.00337452,
0.5,0.5,0.0127933,0.00156726,
0,0,0.405323,0.00776787,
0,1,0.00033903,0.00148059,
1,0,0.306516,0.00168538,
1,1,0.000223581,0.000319009,
0.5,1,0.000278076,0.000685241,
1,0.5,0.0100283,0.000732189,
0.5,0,0.364532,0.00361076,
0,0.5,0.0155726,0.00337659,
0.5,0.5,0.0126968,0.00156996,
0,0,0.405963,0.00777519,
0,1,0.000333323,0.00148106,
1,0,0.306991,0.00169075,
1,1,0.000219717,0.000319822,
0.5,1,0.000273318,0.000686219,
1,0.5,0.00995221,0.000734285,
0.5,0,0.365043,0.00361819,
0,0.5,0.0154595,0.0033787,
0.5,0.5,0.0126015,0.00157269,
0,0,0.406596,0.00778261,
0,1,0.000327738,0.00148155,
1,0,0.307465,0.00169616,
1,1,0.000215942,0.000320642,
0.5,1,0.000268664,0.000687207,
1,0.5,0.0098771,0.0007364,
0.5,0,0.365549,0.00362569,
0,0.5,0.0153477,0.00338086,
0.5,0.5,0.0125073,0.00157545,
0,0,0.407223,0.00779012,
0,1,0.000322271,0.00148205,
1,0,0.307937,0.00170162,
1,1,0.000212252,0.000321471,
0.5,1,0.000264113,0.000688208,
1,0.5,0.009803,0.000738534,
0.5,0,0.366052,0.00363326,
0,0.5,0.0152371,0.00338305,
0.5,0.5,0.0124143,0.00157824,
0,0,0.407842,0.00779773,
0,1,0.000316921,0.00148258,
1,0,0.308407,0.00170712,
1,1,0.000208645,0.000322307,
0.5,1,0.000259662,0.000689221,
1,0.5,0.00972985,0.000740688,
0.5,0,0.36655,0.0036409,
0,0.5,0.0151276,0.0033853,
0.5,0.5,0.0123224,0.00158105,
0,0,0.408455,0.00780546,
0,1,0.000311682,0.00148312,
1,0,0.308876,0.00171268,
1,1,0.000205118,0.000323151,
0.5,1,0.000255308,0.000690245,
1,0.5,0.00965766,0.000742861,
0.5,0,0.367045,0.00364861,
0,0.5,0.0150194,0.00338758,
0.5,0.5,0.0122316,0.0015839,
0,0,0.409062,0.00781327,
0,1,0.000306554,0.00148368,
1,0,0.309342,0.00171828,
1,1,0.000201671,0.000324003,
0.5,1,0.000251048,0.000691282,
1,0.5,0.00958641,0.000745052,
0.5,0,0.367537,0.00365638,
0,0.5,0.0149122,0.00338991,
0.5,0.5,0.0121418,0.00158677,
0,0,0.409661,0.00782119,
0,1,0.000301533,0.00148427,
1,0,0.309807,0.00172392,
1,1,0.000198299,0.000324862,
0.5,1,0.000246881,0.00069233,
1,0.5,0.00951607,0.000747263,
0.5,0,0.368024,0.00366423,
0,0.5,0.0148062,0.00339228,
0.5,0.5,0.0120532,0.00158967,
0,0,0.410255,0.0078292,
0,1,0.000296617,0.00148487,
1,0,0.31027,0.00172962,
1,1,0.000195003,0.000325731,
0.5,1,0.000242803,0.000693391,
1,0.5,0.00944664,0.000749494,
0.5,0,0.368508,0.00367214,
0,0.5,0.0147013,0.00339469,
0.5,0.5,0.0119656,0.0015926,
0,0,0.410842,0.00783733,
0,1,0.000291803,0.00148548,
1,0,0.310732,0.00173536,
1,1,0.000191778,0.000326607,
0.5,1,0.000238813,0.000694465,
1,0.5,0.00937809,0.000751745,
0.5,0,0.368988,0.00368013,
0,0.5,0.0145976,0.00339715,
0.5,0.5,0.011879,0.00159556,
0,0,0.411423,0.00784555,
0,1,0.000287088,0.00148612,
1,0,0.311191,0.00174116,
1,1,0.000188624,0.000327492,
0.5,1,0.000234907,0.000695551,
1,0.5,0.00931041,0.000754016,
0.5,0,0.369465,0.00368819,
0,0.5,0.0144949,0.00339965,
0.5,0.5,0.0117934,0.00159855,
0,0,0.411998,0.00785388,
0,1,0.000282471,0.00148678,
1,0,0.311649,0.001747,
1,1,0.000185538,0.000328384,
0.5,1,0.000231085,0.000696648,
1,0.5,0.00924359,0.000756307,
0.5,0,0.369938,0.00369631,
0,0.5,0.0143933,0.00340219,
0.5,0.5,0.0117089,0.00160157,
0,0,0.412567,0.00786231,
0,1,0.000277948,0.00148746,
1,0,0.312105,0.00175289,
1,1,0.000182519,0.000329286,
0.5,1,0.000227343,0.000697758,
1,0.5,0.00917761,0.000758617,
0.5,0,0.370408,0.00370451,
0,0.5,0.0142928,0.00340478,
0.5,0.5,0.0116253,0.00160461,
0,0,0.41313,0.00787083,
0,1,0.000273518,0.00148815,
1,0,0.31256,0.00175883,
1,1,0.000179565,0.000330195,
0.5,1,0.00022368,0.000698881,
1,0.5,0.00911246,0.000760948,
0.5,0,0.370874,0.00371278,
0,0.5,0.0141933,0.0034074,
0.5,0.5,0.0115427,0.00160769,
0,0,0.413687,0.00787946,
0,1,0.000269178,0.00148887,
1,0,0.313012,0.00176482,
1,1,0.000176675,0.000331113,
0.5,1,0.000220094,0.000700016,
1,0.5,0.00904811,0.0007633,
0.5,0,0.371337,0.00372112,
0,0.5,0.0140949,0.00341008,
0.5,0.5,0.0114611,0.0016108,
0,0,0.414238,0.00788819,
0,1,0.000264927,0.0014896,
1,0,0.313463,0.00177087,
1,1,0.000173846,0.00033204,
0.5,1,0.000216583,0.000701163,
1,0.5,0.00898457,0.000765673,
0.5,0,0.371796,0.00372953,
0,0.5,0.0139975,0.00341279,
0.5,0.5,0.0113804,0.00161393,
0,0,0.414784,0.00789702,
0,1,0.000260761,0.00149036,
1,0,0.313911,0.00177696,
1,1,0.000171077,0.000332975,
0.5,1,0.000213144,0.000702323,
1,0.5,0.0089218,0.000768066,
0.5,0,0.372252,0.00373801,
0,0.5,0.0139011,0.00341555,
0.5,0.5,0.0113006,0.0016171,
0,0,0.415324,0.00790595,
0,1,0.000256679,0.00149113,
1,0,0.314358,0.0017831,
1,1,0.000168366,0.000333918,
0.5,1,0.000209777,0.000703497,
1,0.5,0.0088598,0.00077048,
0.5,0,0.372705,0.00374657,
0,0.5,0.0138057,0.00341835,
0.5,0.5,0.0112217,0.0016203,
0,0,0.415859,0.00791499,
0,1,0.000252678,0.00149192,
1,0,0.314804,0.0017893,
1,1,0.000165712,0.000334871,
0.5,1,0.000206479,0.000704682,
1,0.5,0.00879856,0.000772915,
0.5,0,0.373155,0.0037552,
0,0.5,0.0137113,0.0034212,
0.5,0.5,0.0111438,0.00162352,
0,0,0.416388,0.00792412,
0,1,0.000248758,0.00149273,
1,0,0.315247,0.00179555,
1,1,0.000163114,0.000335832,
0.5,1,0.000203248,0.00070588,
1,0.5,0.00873806,0.000775373,
0.5,0,0.373601,0.0037639,
0,0.5,0.0136179,0.00342409,
0.5,0.5,0.0110667,0.00162678,
0,0,0.416912,0.00793336,
0,1,0.000244916,0.00149356,
1,0,0.315689,0.00180185,
1,1,0.000160569,0.000336803,
0.5,1,0.000200084,0.000707092,
1,0.5,0.0086783,0.000777851,
0.5,0,0.374044,0.00377268,
0,0.5,0.0135255,0.00342702,
0.5,0.5,0.0109905,0.00163007,
0,0,0.41743,0.0079427,
0,1,0.00024115,0.00149441,
1,0,0.316128,0.0018082,
1,1,0.000158078,0.000337782,
0.5,1,0.000196984,0.000708317,
1,0.5,0.00861925,0.000780351,
0.5,0,0.374484,0.00378154,
0,0.5,0.013434,0.00343,
0.5,0.5,0.0109152,0.00163339,
0,0,0.417944,0.00795216,
0,1,0.000237458,0.00149528,
1,0,0.316566,0.00181461,
1,1,0.000155637,0.00033877,
0.5,1,0.000193946,0.000709555,
1,0.5,0.0085609,0.000782874,
0.5,0,0.374921,0.00379047,
0,0.5,0.0133435,0.00343302,
0.5,0.5,0.0108407,0.00163674,
0,0,0.418452,0.00796171,
0,1,0.00023384,0.00149617,
1,0,0.317002,0.00182108,
1,1,0.000153247,0.000339768,
0.5,1,0.00019097,0.000710806,
1,0.5,0.00850326,0.000785418,
0.5,0,0.375354,0.00379947,
0,0.5,0.0132539,0.00343609,
0.5,0.5,0.0107671,0.00164012,
0,0,0.418955,0.00797137,
0,1,0.000230292,0.00149708,
1,0,0.317437,0.0018276,
1,1,0.000150905,0.000340775,
0.5,1,0.000188054,0.00071207,
1,0.5,0.00844629,0.000787985,
0.5,0,0.375785,0.00380855,
0,0.5,0.0131653,0.0034392,
0.5,0.5,0.0106942,0.00164353,
0,0,0.419454,0.00798113,
0,1,0.000226813,0.00149801,
1,0,0.317869,0.00183417,
1,1,0.000148611,0.000341791,
0.5,1,0.000185195,0.000713348,
1,0.5,0.00839,0.000790574,
0.5,0,0.376212,0.00381771,
0,0.5,0.0130775,0.00344236,
0.5,0.5,0.0106222,0.00164698,
0,0,0.419947,0.007991,
0,1,0.000223402,0.00149896,
1,0,0.3183,0.0018408,
1,1,0.000146364,0.000342817,
0.5,1,0.000182394,0.00071464,
1,0.5,0.00833437,0.000793187,
0.5,0,0.376637,0.00382695,
0,0.5,0.0129907,0.00344556,
0.5,0.5,0.010551,0.00165046,
0,0,0.420435,0.00800098,
0,1,0.000220057,0.00149993,
1,0,0.318729,0.00184748,
1,1,0.000144161,0.000343852,
0.5,1,0.000179648,0.000715945,
1,0.5,0.00827938,0.000795822,
0.5,0,0.377058,0.00383627,
0,0.5,0.0129047,0.00344881,
0.5,0.5,0.0104806,0.00165397,
0,0,0.420919,0.00801107,
0,1,0.000216777,0.00150092,
1,0,0.319156,0.00185423,
1,1,0.000142003,0.000344897,
0.5,1,0.000176956,0.000717264,
1,0.5,0.00822504,0.000798481,
0.5,0,0.377477,0.00384566,
0,0.5,0.0128196,0.0034521,
0.5,0.5,0.0104109,0.00165751,
0,0,0.421398,0.00802126,
0,1,0.00021356,0.00150193,
1,0,0.319581,0.00186103,
1,1,0.000139887,0.000345951,
0.5,1,0.000174317,0.000718598,
1,0.5,0.00817132,0.000801164,
0.5,0,0.377892,0.00385514,
0,0.5,0.0127354,0.00345544,
0.5,0.5,0.0103421,0.00166109,
0,0,0.421873,0.00803156,
0,1,0.000210404,0.00150296,
1,0,0.320004,0.00186789,
1,1,0.000137814,0.000347016,
0.5,1,0.00017173,0.000719944,
1,0.5,0.00811822,0.000803869,
0.5,0,0.378305,0.00386469,
0,0.5,0.0126521,0.00345882,
0.5,0.5,0.0102739,0.0016647,
0,0,0.422343,0.00804196,
0,1,0.000207309,0.00150401,
1,0,0.320426,0.0018748,
1,1,0.000135781,0.00034809,
0.5,1,0.000169193,0.000721305,
1,0.5,0.00806573,0.000806598,
0.5,0,0.378715,0.00387432,
0,0.5,0.0125696,0.00346226,
0.5,0.5,0.0102065,0.00166834,
0,0,0.422808,0.00805247,
0,1,0.000204273,0.00150508,
1,0,0.320846,0.00188178,
1,1,0.000133788,0.000349173,
0.5,1,0.000166705,0.00072268,
1,0.5,0.00801383,0.000809352,
0.5,0,0.379122,0.00388404,
0,0.5,0.0124879,0.00346573,
0.5,0.5,0.0101399,0.00167201,
0,0,0.42327,0.00806309,
0,1,0.000201293,0.00150617,
1,0,0.321264,0.00188881,
1,1,0.000131835,0.000350267,
0.5,1,0.000164265,0.000724069,
1,0.5,0.00796253,0.00081213,
0.5,0,0.379527,0.00389383,
0,0.5,0.0124071,0.00346925,
0.5,0.5,0.0100739,0.00167572,
0,0,0.423726,0.00807383,
0,1,0.000198371,0.00150728,
1,0,0.32168,0.00189591,
1,1,0.000129919,0.000351372,
0.5,1,0.000161872,0.000725473,
1,0.5,0.0079118,0.000814933,
0.5,0,0.379928,0.00390371,
0,0.5,0.012327,0.00347283,
0.5,0.5,0.0100087,0.00167947,
0,0,0.424179,0.00808467,
0,1,0.000195503,0.00150842,
1,0,0.322094,0.00190306,
1,1,0.00012804,0.000352486,
0.5,1,0.000159525,0.000726891,
1,0.5,0.00786165,0.000817761,
0.5,0,0.380327,0.00391367,
0,0.5,0.0122478,0.00347644,
0.5,0.5,0.0099442,0.00168325,
0,0,0.424627,0.00809562,
0,1,0.000192689,0.00150957,
1,0,0.322507,0.00191028,
1,1,0.000126198,0.000353611,
0.5,1,0.000157222,0.000728322,
1,0.5,0.00781205,0.000820613,
0.5,0,0.380723,0.00392371,
0,0.5,0.0121694,0.0034801,
0.5,0.5,0.00988037,0.00168706,
0,0,0.425071,0.00810668,
0,1,0.000189927,0.00151074,
1,0,0.322918,0.00191755,
1,1,0.000124391,0.000354746,
0.5,1,0.000154963,0.00072977,
1,0.5,0.00776301,0.00082349,
0.5,0,0.381116,0.00393385,
0,0.5,0.0120917,0.00348381,
0.5,0.5,0.00981723,0.00169091,
0,0,0.425511,0.00811786,
0,1,0.000187217,0.00151194,
1,0,0.323326,0.0019249,
1,1,0.000122618,0.000355892,
0.5,1,0.000152748,0.000731233,
1,0.5,0.00771451,0.000826395,
0.5,0,0.381507,0.00394406,
0,0.5,0.0120149,0.00348757,
0.5,0.5,0.00975475,0.00169479,
0,0,0.425947,0.00812914,
0,1,0.000184557,0.00151316,
1,0,0.323734,0.0019323,
1,1,0.000120879,0.000357049,
0.5,1,0.000150573,0.00073271,
1,0.5,0.00766654,0.000829324,
0.5,0,0.381895,0.00395436,
0,0.5,0.0119388,0.00349138,
0.5,0.5,0.00969292,0.00169871,
0,0,0.426379,0.00814055,
0,1,0.000181946,0.0015144,
1,0,0.324139,0.00193977,
1,1,0.000119173,0.000358217,
0.5,1,0.000148439,0.000734203,
1,0.5,0.0076191,0.00083228,
0.5,0,0.382281,0.00396475,
0,0.5,0.0118634,0.00349524,
0.5,0.5,0.00963176,0.00170266,
0,0,0.426806,0.00815207,
0,1,0.000179383,0.00151566,
1,0,0.324543,0.00194731,
1,1,0.0001175,0.000359395,
0.5,1,0.000146345,0.00073571,
1,0.5,0.00757218,0.000835262,
0.5,0,0.382663,0.00397522,
0,0.5,0.0117888,0.00349914,
0.5,0.5,0.00957124,0.00170665,
0,0,0.427231,0.0081637,
0,1,0.000176866,0.00151694,
1,0,0.324945,0.0019549,
1,1,0.000115857,0.000360585,
0.5,1,0.00014429,0.000737233,
1,0.5,0.00752577,0.000838271,
0.5,0,0.383044,0.00398578,
0,0.5,0.011715,0.00350309,
0.5,0.5,0.00951135,0.00171068,
0,0,0.427651,0.00817544,
0,1,0.000174396,0.00151824,
1,0,0.325345,0.00196257,
1,1,0.000114246,0.000361785,
0.5,1,0.000142273,0.000738771,
1,0.5,0.00747987,0.000841306,
0.5,0,0.383422,0.00399643,
0,0.5,0.0116419,0.00350709,
0.5,0.5,0.00945209,0.00171474,
0,0,0.428067,0.00818729,
0,1,0.000171971,0.00151956,
1,0,0.325743,0.0019703,
1,1,0.000112664,0.000362997,
0.5,1,0.000140294,0.000740325,
1,0.5,0.00743445,0.000844368,
0.5,0,0.383797,0.00400717,
0,0.5,0.0115695,0.00351114,
0.5,0.5,0.00939345,0.00171884,
0,0,0.42848,0.00819927,
0,1,0.000169589,0.00152091,
1,0,0.32614,0.00197809,
1,1,0.000111112,0.00036422,
0.5,1,0.00013835,0.000741894,
1,0.5,0.00738953,0.000847459,
0.5,0,0.38417,0.004018,
0,0.5,0.0114978,0.00351524,
0.5,0.5,0.00933542,0.00172298,
0,0,0.428889,0.00821136,
0,1,0.00016725,0.00152228,
1,0,0.326535,0.00198596,
1,1,0.000109588,0.000365455,
0.5,1,0.000136442,0.00074348,
1,0.5,0.00734509,0.000850577,
0.5,0,0.38454,0.00402892,
0,0.5,0.0114268,0.00351939,
0.5,0.5,0.00927799,0.00172716,
0,0,0.429294,0.00822358,
0,1,0.000164954,0.00152367,
1,0,0.326928,0.00199389,
1,1,0.000108092,0.000366701,
0.5,1,0.000134569,0.000745082,
1,0.5,0.00730112,0.000853723,
0.5,0,0.384909,0.00403993,
0,0.5,0.0113565,0.00352359,
0.5,0.5,0.00922115,0.00173137,
0,0,0.429696,0.00823591,
0,1,0.000162699,0.00152508,
1,0,0.327319,0.0020019,
1,1,0.000106623,0.000367959,
0.5,1,0.00013273,0.0007467,
1,0.5,0.00725762,0.000856898,
0.5,0,0.385274,0.00405104,
0,0.5,0.0112869,0.00352784,
0.5,0.5,0.0091649,0.00173563,
0,0,0.430094,0.00824836,
0,1,0.000160484,0.00152652,
1,0,0.327709,0.00200997,
1,1,0.000105182,0.000369229,
0.5,1,0.000130924,0.000748334,
1,0.5,0.00721458,0.000860101,
0.5,0,0.385637,0.00406223,
0,0.5,0.011218,0.00353214,
0.5,0.5,0.00910922,0.00173992,
0,0,0.430489,0.00826093,
0,1,0.000158308,0.00152798,
1,0,0.328096,0.00201812,
1,1,0.000103766,0.000370511,
0.5,1,0.000129151,0.000749984,
1,0.5,0.00717198,0.000863333,
0.5,0,0.385998,0.00407353,
0,0.5,0.0111498,0.0035365,
0.5,0.5,0.0090541,0.00174425,
0,0,0.430881,0.00827361,
0,1,0.00015617,0.00152946,
1,0,0.328483,0.00202633,
1,1,0.000102376,0.000371805,
0.5,1,0.000127409,0.000751652,
1,0.5,0.00712983,0.000866595,
0.5,0,0.386357,0.00408491,
0,0.5,0.0110822,0.0035409,
0.5,0.5,0.00899954,0.00174862,
0,0,0.431269,0.00828642,
0,1,0.00015407,0.00153096,
1,0,0.328867,0.00203462,
1,1,0.00010101,0.000373112,
0.5,1,0.000125698,0.000753335,
1,0.5,0.00708812,0.000869885,
0.5,0,0.386713,0.00409639,
0,0.5,0.0110152,0.00354535,
0.5,0.5,0.00894554,0.00175302,
0,0,0.431653,0.00829935,
0,1,0.000152008,0.00153249,
1,0,0.32925,0.00204298,
1,1,9.96695e-05,0.00037443,
0.5,1,0.000124018,0.000755036,
1,0.5,0.00704685,0.000873206,
0.5,0,0.387067,0.00410797,
0,0.5,0.010949,0.00354986,
0.5,0.5,0.00889209,0.00175747,
0,0,0.432035,0.00831241,
0,1,0.000149981,0.00153404,
1,0,0.329631,0.00205142,
1,1,9.83525e-05,0.000375761,
0.5,1,0.000122367,0.000756754,
1,0.5,0.00700599,0.000876557,
0.5,0,0.387419,0.00411965,
0,0.5,0.0108833,0.00355442,
0.5,0.5,0.00883917,0.00176196,
0,0,0.432413,0.00832558,
0,1,0.00014799,0.00153561,
1,0,0.33001,0.00205992,
1,1,9.70589e-05,0.000377105,
0.5,1,0.000120746,0.000758488,
1,0.5,0.00696557,0.000879938,
0.5,0,0.387769,0.00413142,
0,0.5,0.0108183,0.00355903,
0.5,0.5,0.00878679,0.00176649,
0,0,0.432788,0.00833889,
0,1,0.000146033,0.00153721,
1,0,0.330388,0.00206851,
1,1,9.57881e-05,0.000378462,
0.5,1,0.000119153,0.000760241,
1,0.5,0.00692555,0.000883352,
0.5,0,0.388116,0.0041433,
0,0.5,0.0107539,0.0035637,
0.5,0.5,0.00873492,0.00177106,
0,0,0.43316,0.00835232,
0,1,0.00014411,0.00153883,
1,0,0.330764,0.00207717,
1,1,9.45397e-05,0.000379832,
0.5,1,0.000117588,0.000762011,
1,0.5,0.00688595,0.000886795,
0.5,0,0.388461,0.00415527,
0,0.5,0.0106902,0.00356842,
0.5,0.5,0.00868357,0.00177568,
0,0,0.433528,0.00836588,
0,1,0.00014222,0.00154047,
1,0,0.331138,0.00208591,
1,1,9.3313e-05,0.000381214,
0.5,1,0.00011605,0.000763799,
1,0.5,0.00684673,0.000890272,
0.5,0,0.388804,0.00416735,
0,0.5,0.010627,0.0035732,
0.5,0.5,0.00863274,0.00178033,
0,0,0.433894,0.00837957,
0,1,0.000140363,0.00154214,
1,0,0.331511,0.00209473,
1,1,9.21076e-05,0.00038261,
0.5,1,0.000114538,0.000765605,
1,0.5,0.00680793,0.00089378,
0.5,0,0.389145,0.00417953,
0,0.5,0.0105644,0.00357802,
0.5,0.5,0.0085824,0.00178503,
0,0,0.434257,0.00839339,
0,1,0.000138538,0.00154384,
1,0,0.331882,0.00210363,
1,1,9.09233e-05,0.000384021,
0.5,1,0.000113053,0.00076743,
1,0.5,0.0067695,0.000897321,
0.5,0,0.389484,0.00419181,
0,0.5,0.0105024,0.00358291,
0.5,0.5,0.00853256,0.00178978,
0,0,0.434616,0.00840734,
